Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Average
 Prey Angle: 180, Prey Angle: 180, Prey Angle: 180, Prey Angle: 180, Prey Angle: 180, Prey Angle: 180, Prey Angle: 180, Prey Angle: 180, Prey Angle: 180, Prey Angle: 180, Prey Angle: 180, Prey Angle: 180
5,3,4,5,5,6,3,4,2,5,4,3,4.083333333333333
3,4,4,4,2,1,1,7,4,5,1,0,3
1,5,4,4,6,3,3,8,4,2,6,2,4
4,4,5,5,3,5,2,13,3,7,4,3,4.833333333333333
4,6,4,3,3,3,4,8,2,6,2,2,3.9166666666666665
8,2,2,3,4,3,5,9,1,8,2,3,4.166666666666667
12,3,3,7,7,3,3,11,5,3,3,5,5.416666666666667
12,4,4,9,6,4,3,7,4,2,2,6,5.25
13,4,1,7,9,2,4,6,3,0,2,12,5.25
15,7,6,6,5,1,4,5,1,3,3,19,6.25
12,6,2,5,5,0,1,4,0,5,7,12,4.916666666666667
12,6,3,9,16,0,5,8,6,3,3,19,7.5
13,5,3,4,18,1,1,5,4,2,3,16,6.25
11,5,4,3,17,0,2,10,5,5,4,16,6.833333333333333
14,4,10,7,20,1,4,13,3,5,11,14,8.833333333333334
22,5,7,12,21,0,3,12,6,3,9,12,9.333333333333334
11,4,6,8,25,0,0,11,5,7,3,9,7.416666666666667
16,8,6,9,21,0,0,5,2,5,5,14,7.583333333333333
19,10,1,7,22,1,2,8,2,4,10,9,7.916666666666667
17,6,7,8,30,2,4,8,6,4,7,11,9.166666666666666
16,8,8,13,22,4,2,9,6,4,4,13,9.083333333333334
19,10,6,7,27,5,4,8,5,10,7,7,9.583333333333334
14,5,11,11,18,5,3,7,1,4,7,11,8.083333333333334
9,14,11,8,18,9,4,7,6,8,12,13,9.916666666666666
18,9,10,14,23,5,4,11,7,10,10,12,11.083333333333334
14,12,5,9,21,4,4,13,8,8,11,16,10.416666666666666
9,11,7,11,18,7,7,11,7,12,5,13,9.833333333333334
11,12,8,14,23,2,6,9,7,4,6,4,8.833333333333334
11,6,10,13,25,3,5,11,13,7,4,11,9.916666666666666
13,10,7,13,17,7,7,13,5,11,7,8,9.833333333333334
11,10,6,9,25,3,4,9,14,12,7,11,10.083333333333334
15,12,6,12,23,3,3,15,10,5,8,11,10.25
14,14,6,8,21,6,3,10,10,9,3,10,9.5
17,9,9,9,28,5,2,13,11,11,8,7,10.75
10,18,12,10,22,6,6,13,8,11,8,11,11.25
11,10,15,9,20,8,3,14,12,11,10,10,11.083333333333334
16,14,20,8,18,8,4,13,13,8,6,10,11.5
14,14,15,9,18,10,5,14,15,10,13,13,12.5
16,13,14,8,28,12,7,15,8,12,8,13,12.833333333333334
20,17,20,10,20,7,8,14,9,13,9,14,13.416666666666666
23,11,24,10,20,13,4,17,17,16,11,9,14.583333333333334
25,18,23,6,23,12,3,12,11,15,10,10,14
18,19,18,7,23,12,5,16,11,14,11,11,13.75
20,13,17,9,23,19,7,14,13,11,8,11,13.75
22,15,22,8,24,14,7,15,15,18,16,18,16.166666666666668
24,16,21,12,25,17,3,18,10,22,6,9,15.25
24,15,18,9,23,16,5,20,10,15,4,17,14.666666666666666
23,15,22,8,24,18,7,20,13,15,5,12,15.166666666666666
24,19,20,11,18,12,5,13,14,19,5,14,14.5
29,15,20,11,17,12,5,19,12,17,13,12,15.166666666666666
20,16,21,9,15,10,5,11,10,20,12,13,13.5
22,18,20,7,21,15,4,17,11,22,7,13,14.75
21,19,26,11,18,9,3,18,10,25,14,13,15.583333333333334
21,17,23,10,22,12,7,14,16,25,6,15,15.666666666666666
17,20,23,9,21,14,8,24,16,21,13,8,16.166666666666668
22,19,24,10,19,17,5,18,14,17,12,16,16.083333333333332
24,14,20,7,22,13,2,17,13,25,18,16,15.916666666666666
22,19,20,12,23,21,4,18,14,22,7,12,16.166666666666668
27,14,26,9,23,15,5,13,13,19,11,14,15.75
18,18,30,11,19,18,2,16,14,22,7,9,15.333333333333334
23,17,26,8,22,12,11,15,12,17,15,14,16
18,17,24,9,21,11,5,16,16,17,12,20,15.5
21,23,20,5,22,13,6,20,13,20,12,16,15.916666666666666
24,22,21,5,18,15,10,19,18,17,18,17,17
27,21,23,11,19,11,7,21,12,16,7,14,15.75
24,17,20,6,22,18,8,15,15,13,18,17,16.083333333333332
28,16,23,9,20,15,6,21,14,25,18,8,16.916666666666668
23,14,22,14,18,16,11,21,12,23,22,11,17.25
23,23,18,6,20,17,12,17,14,22,17,15,17
21,19,21,5,18,16,8,16,15,20,17,13,15.75
24,21,23,6,20,15,12,19,13,20,17,19,17.416666666666668
31,19,24,8,24,14,14,11,10,20,19,13,17.25
24,16,20,8,20,21,7,22,12,17,16,13,16.333333333333332
26,15,25,5,17,15,12,20,12,20,19,13,16.583333333333332
27,24,27,7,18,15,10,20,12,16,16,15,17.25
26,16,20,7,21,18,13,18,13,10,20,19,16.75
24,21,19,11,15,11,12,23,14,13,14,21,16.5
28,16,18,3,22,13,9,17,13,18,18,17,16
28,15,17,9,20,17,9,21,15,15,19,15,16.666666666666668
26,22,23,8,18,14,14,14,7,16,18,17,16.416666666666668
24,17,20,18,23,14,7,21,13,12,14,17,16.666666666666668
28,19,22,7,17,12,9,20,16,13,13,16,16
22,19,23,6,19,16,13,19,14,12,16,19,16.5
25,24,23,12,15,19,14,21,9,15,13,12,16.833333333333332
23,15,27,14,23,11,15,26,10,19,18,15,18
27,18,21,10,21,12,14,24,12,17,19,14,17.416666666666668
24,19,26,11,18,13,12,17,12,18,16,15,16.75
28,21,23,12,16,18,11,20,16,16,13,13,17.25
27,21,25,10,17,16,12,19,15,20,17,14,17.75
24,19,23,12,17,14,13,20,12,24,22,18,18.166666666666668
20,17,20,7,12,15,15,18,14,25,17,18,16.5
21,22,21,11,16,24,13,18,7,23,19,12,17.25
23,18,26,7,12,11,14,22,11,20,16,16,16.333333333333332
22,22,21,6,16,14,7,16,12,21,17,14,15.666666666666666
22,16,23,14,21,14,10,21,9,21,19,19,17.416666666666668
24,20,21,7,19,15,9,18,7,22,18,16,16.333333333333332
24,20,21,11,17,19,11,20,13,22,19,15,17.666666666666668
23,18,26,13,19,22,12,18,21,16,24,11,18.583333333333332
23,18,27,10,12,19,12,18,13,27,14,13,17.166666666666668
24,18,27,10,20,19,20,15,20,27,21,19,20
25,25,18,13,19,18,15,16,12,17,16,20,17.833333333333332
23,19,17,10,16,16,11,14,9,26,25,20,17.166666666666668
17,22,20,9,18,18,17,15,9,19,18,15,16.416666666666668
24,18,24,13,16,17,12,14,13,20,19,21,17.583333333333332
23,20,25,8,22,17,18,11,14,24,18,21,18.416666666666668
24,16,17,10,16,13,14,20,8,20,20,16,16.166666666666668
22,17,22,6,15,12,11,14,15,21,18,17,15.833333333333334
22,14,15,9,16,17,13,18,16,27,17,20,17
25,20,21,7,13,13,11,11,13,21,19,16,15.833333333333334
21,23,21,6,19,20,12,13,14,27,20,14,17.5
23,20,22,10,13,14,15,15,16,22,18,19,17.25
23,28,17,15,13,16,20,14,14,13,20,16,17.416666666666668
22,23,19,13,20,18,15,12,14,24,16,14,17.5
22,18,20,12,21,13,14,13,13,18,20,12,16.333333333333332
25,21,22,5,20,18,19,9,10,21,23,21,17.833333333333332
22,24,14,13,16,20,20,17,13,20,10,16,17.083333333333332
18,21,25,14,20,17,11,14,15,19,21,13,17.333333333333332
26,20,23,9,16,17,17,15,19,17,19,15,17.75
18,17,23,16,21,18,13,13,10,20,21,11,16.75
25,21,26,14,19,15,13,11,14,24,21,18,18.416666666666668
21,20,25,15,20,15,15,9,18,23,26,19,18.833333333333332
23,17,22,13,26,15,16,12,14,20,23,19,18.333333333333332
25,19,15,17,20,12,20,11,16,19,17,11,16.833333333333332
19,12,21,17,21,17,10,14,16,19,21,15,16.833333333333332
20,22,22,11,22,18,17,14,15,18,18,15,17.666666666666668
21,17,18,17,15,16,17,17,13,22,15,22,17.5
18,15,17,17,24,14,15,14,18,24,19,18,17.75
23,18,18,17,23,14,21,10,12,19,20,20,17.916666666666668
26,15,24,14,25,14,22,8,9,22,18,19,18
22,14,22,16,25,21,12,8,19,18,17,17,17.583333333333332
19,15,27,12,21,19,17,8,16,20,22,15,17.583333333333332
20,14,26,13,23,12,12,5,11,28,18,18,16.666666666666668
21,10,29,14,24,13,20,8,13,28,19,16,17.916666666666668
20,11,18,12,20,20,21,7,14,25,17,19,17
22,14,23,11,17,22,20,4,7,23,18,20,16.75
23,12,24,12,21,25,17,10,18,21,23,19,18.75
15,15,25,6,20,23,19,8,12,16,20,16,16.25
23,17,26,7,18,25,16,6,16,21,19,20,17.833333333333332
15,17,30,12,20,26,15,4,14,22,19,19,17.75
20,16,24,7,16,21,15,4,10,18,17,21,15.75
20,14,21,8,23,16,18,6,11,23,17,18,16.25
21,19,25,7,17,23,17,8,12,17,21,17,17
23,19,25,12,25,20,18,2,7,21,21,17,17.5
19,16,28,7,21,20,16,6,14,24,17,18,17.166666666666668
17,23,24,6,20,22,11,4,10,22,22,12,16.083333333333332
21,16,20,7,19,28,19,8,16,18,20,13,17.083333333333332
15,15,22,8,17,23,11,10,15,17,20,18,15.916666666666666
23,18,22,10,21,24,18,5,13,14,15,17,16.666666666666668
19,20,22,9,24,24,22,8,12,18,22,16,18
23,19,20,17,17,25,22,10,13,21,22,14,18.583333333333332
15,19,27,9,14,27,14,3,8,19,17,19,15.916666666666666
13,21,17,8,19,22,22,6,15,25,18,16,16.833333333333332
16,17,19,13,17,21,17,6,15,24,22,19,17.166666666666668
21,17,22,8,21,21,11,3,17,18,18,17,16.166666666666668
14,23,20,12,19,23,18,9,14,25,20,24,18.416666666666668
19,19,18,13,16,21,14,6,13,14,16,18,15.583333333333334
18,15,23,13,17,18,14,6,9,19,20,19,15.916666666666666
20,20,22,11,16,18,20,9,15,16,18,17,16.833333333333332
21,16,17,10,11,16,15,5,8,17,19,15,14.166666666666666
16,14,21,10,17,18,17,7,16,20,15,16,15.583333333333334
16,18,20,15,18,23,22,8,10,18,19,20,17.25
17,21,21,10,14,23,16,6,9,19,15,17,15.666666666666666
15,22,21,14,15,20,18,8,13,13,16,16,15.916666666666666
15,14,22,9,18,21,17,7,17,14,20,22,16.333333333333332
20,20,29,11,14,24,18,8,11,15,20,19,17.416666666666668
17,19,21,10,16,23,15,5,10,17,19,16,15.666666666666666
20,22,17,15,12,25,26,10,12,18,19,22,18.166666666666668
18,19,23,10,11,26,14,5,13,18,15,17,15.75
18,22,17,11,14,23,18,7,16,19,21,18,17
19,21,24,12,19,24,19,7,16,18,10,21,17.5
16,18,21,10,14,24,17,13,10,23,12,19,16.416666666666668
13,17,22,12,12,24,19,11,13,18,13,20,16.166666666666668
14,23,14,10,19,30,17,7,17,20,15,20,17.166666666666668
13,16,24,10,13,29,21,12,12,16,18,16,16.666666666666668
13,16,17,9,18,25,14,6,11,23,19,16,15.583333333333334
15,18,20,12,14,22,17,9,16,19,14,19,16.25
18,19,21,11,16,20,18,7,15,25,13,16,16.583333333333332
17,21,22,12,17,23,24,11,11,20,17,16,17.583333333333332
20,16,25,10,17,23,15,11,16,20,15,13,16.75
18,12,26,7,13,20,15,8,15,19,17,19,15.75
21,18,19,10,19,21,22,5,19,31,24,21,19.166666666666668
18,15,17,12,12,21,18,8,14,27,19,17,16.5
21,16,25,12,15,22,18,3,18,27,19,19,17.916666666666668
23,14,19,13,12,17,17,5,17,17,16,18,15.666666666666666
20,22,23,14,16,20,19,11,21,18,23,18,18.75
17,18,17,14,14,22,20,4,21,24,20,16,17.25
13,16,19,16,13,23,25,13,18,27,15,20,18.166666666666668
18,19,18,8,18,18,16,10,19,24,17,16,16.75
19,18,14,11,17,23,18,9,21,24,19,19,17.666666666666668
18,15,14,12,20,17,15,7,19,24,17,15,16.083333333333332
21,21,11,13,15,21,17,13,17,21,19,20,17.416666666666668
19,20,24,12,17,21,20,18,16,17,21,15,18.333333333333332
16,16,17,10,20,25,16,11,15,21,20,14,16.75
19,18,17,14,21,21,15,13,16,19,16,15,17
20,20,16,10,21,19,19,14,13,24,20,21,18.083333333333332
21,17,20,9,22,18,16,9,23,31,19,22,18.916666666666668
16,19,16,13,29,21,24,11,21,29,16,20,19.583333333333332
18,21,14,10,27,22,21,9,19,27,19,18,18.75
21,18,15,6,21,22,18,15,16,26,16,21,17.916666666666668
18,19,24,12,24,22,18,16,17,30,14,24,19.833333333333332
16,21,18,7,25,17,23,9,19,28,20,21,18.666666666666668
23,16,16,6,21,17,25,9,16,32,13,20,17.833333333333332
26,23,17,9,21,20,21,8,23,25,19,18,19.166666666666668
25,13,20,13,20,26,21,18,20,32,18,19,20.416666666666668
25,20,19,9,21,25,22,14,21,32,18,19,20.416666666666668
21,22,18,9,29,23,26,11,22,31,18,20,20.833333333333332
24,17,20,13,20,25,22,15,23,26,17,25,20.583333333333332
22,26,24,12,25,20,20,10,23,28,20,22,21
23,18,16,14,26,18,17,13,19,30,23,17,19.5
23,20,17,15,26,24,23,10,19,30,20,22,20.75
23,22,17,17,31,25,23,3,22,33,17,20,21.083333333333332
30,22,18,9,21,21,22,9,17,26,19,18,19.333333333333332
22,18,15,15,19,17,14,10,18,38,21,19,18.833333333333332
26,24,18,13,21,20,24,12,13,31,17,23,20.166666666666668
25,22,19,20,29,27,17,11,17,28,27,23,22.083333333333332
28,17,22,15,22,26,18,11,19,33,24,23,21.5
26,21,19,11,29,26,22,10,19,34,21,25,21.916666666666668
22,14,14,15,18,32,23,9,18,31,17,24,19.75
28,21,19,19,29,29,23,9,22,30,17,25,22.583333333333332
27,23,21,14,19,20,19,10,18,33,21,18,20.25
25,17,17,16,20,24,16,11,16,34,23,21,20
17,20,22,11,19,25,20,5,21,37,22,20,19.916666666666668
23,24,20,17,19,23,28,8,22,28,26,29,22.25
28,21,17,20,20,25,28,10,21,34,20,20,22
16,23,22,13,22,21,22,8,19,32,24,23,20.416666666666668
25,20,23,18,20,26,20,9,27,29,19,17,21.083333333333332
22,20,22,16,20,20,19,6,25,29,21,22,20.166666666666668
25,21,26,16,17,27,15,4,17,36,14,28,20.5
26,17,27,14,16,24,13,8,24,31,16,20,19.666666666666668
28,20,20,13,21,19,21,4,25,32,18,25,20.5
27,21,22,15,20,25,17,4,20,37,19,24,20.916666666666668
27,23,24,22,15,26,16,6,20,31,21,25,21.333333333333332
25,16,24,14,22,22,18,11,22,31,17,24,20.5
25,18,22,19,19,21,19,8,21,34,21,18,20.416666666666668
24,22,25,23,24,29,15,10,19,33,24,25,22.75
24,15,19,20,16,30,16,9,22,33,19,21,20.333333333333332
28,17,24,16,21,21,20,9,21,34,28,25,22
25,22,20,17,24,27,24,7,14,31,21,17,20.75
27,25,19,20,23,25,21,4,22,33,21,22,21.833333333333332
24,19,19,16,22,28,26,8,22,32,24,14,21.166666666666668
21,23,32,12,25,33,23,4,21,37,20,28,23.25
29,24,18,17,21,29,17,8,18,34,17,25,21.416666666666668
26,18,25,10,21,24,24,2,24,36,17,24,20.916666666666668
24,20,22,20,21,25,22,6,22,32,18,23,21.25
22,20,21,16,16,26,25,10,20,35,19,20,20.833333333333332
28,15,21,19,26,32,20,8,20,33,13,22,21.416666666666668
24,18,21,16,20,28,19,6,23,31,18,26,20.833333333333332
23,20,21,15,21,28,21,9,20,27,21,21,20.583333333333332
25,26,17,16,12,33,14,6,23,28,23,20,20.25
20,20,19,16,18,27,24,7,20,27,17,21,19.666666666666668
24,19,24,19,24,33,21,6,21,24,27,23,22.083333333333332
26,23,21,24,22,28,23,7,27,31,24,21,23.083333333333332
24,15,17,19,20,31,14,5,28,35,22,23,21.083333333333332
32,25,26,16,19,29,17,4,23,30,22,28,22.583333333333332
27,17,16,19,23,32,20,5,24,24,22,27,21.333333333333332
28,21,20,14,17,26,15,4,25,29,22,19,20
27,22,20,18,24,28,21,7,26,32,17,21,21.916666666666668
25,20,16,18,21,33,20,5,24,35,21,20,21.5
28,20,24,18,15,30,19,3,25,35,19,21,21.416666666666668
32,22,18,16,22,32,18,4,25,34,20,22,22.083333333333332
27,26,17,18,22,24,17,5,25,29,21,21,21
29,20,21,16,14,34,15,5,21,28,23,24,20.833333333333332
23,18,21,22,18,31,16,12,25,36,27,23,22.666666666666668
32,21,24,16,16,31,21,7,31,29,22,24,22.833333333333332
26,21,21,12,21,30,20,6,25,31,21,22,21.333333333333332
26,23,20,17,16,31,17,7,17,36,22,19,20.916666666666668
22,16,23,11,15,29,15,9,30,27,23,23,20.25
23,25,20,12,15,28,17,3,23,38,20,24,20.666666666666668
20,16,18,11,11,26,21,1,29,29,19,28,19.083333333333332
23,19,20,14,14,23,20,0,26,31,19,24,19.416666666666668
25,18,25,18,18,33,22,3,24,35,14,23,21.5
27,18,15,18,21,30,23,4,24,33,21,28,21.833333333333332
31,14,21,15,13,35,18,4,23,29,21,25,20.75
28,21,22,24,17,35,20,8,22,33,19,29,23.166666666666668
25,23,20,15,15,28,19,8,20,25,20,19,19.75
22,25,22,19,18,26,21,6,23,29,20,24,21.25
32,20,17,19,19,32,21,5,26,32,23,24,22.5
25,24,16,13,14,28,23,4,20,30,19,26,20.166666666666668
24,22,14,22,18,32,22,5,24,34,17,27,21.75
25,21,18,15,19,29,22,6,29,24,22,29,21.583333333333332
20,27,17,22,12,31,17,4,22,28,21,28,20.75
25,24,22,17,19,34,16,5,18,31,16,18,20.416666666666668
23,18,21,15,18,31,21,6,26,32,19,23,21.083333333333332
25,25,26,14,18,35,14,5,22,29,22,19,21.166666666666668
24,24,28,14,17,26,19,3,22,31,20,20,20.666666666666668
23,23,21,11,15,30,17,3,25,33,20,22,20.25
20,21,29,15,13,30,20,10,17,28,23,23,20.75
21,26,16,13,18,33,19,5,19,30,21,27,20.666666666666668
18,18,22,17,17,29,19,4,22,34,24,24,20.666666666666668
24,23,19,17,17,28,20,5,24,24,18,27,20.5
19,25,24,13,16,31,19,5,22,29,21,23,20.583333333333332
17,24,25,17,16,35,24,8,24,28,18,29,22.083333333333332
16,31,20,17,16,25,17,4,23,37,17,25,20.666666666666668
18,25,26,15,15,23,18,8,27,29,22,25,20.916666666666668
18,23,21,19,26,25,19,4,27,32,23,24,21.75
16,23,24,15,13,22,21,5,23,31,17,30,20
23,25,25,20,13,24,23,4,25,32,19,28,21.75
19,24,21,18,16,29,21,8,26,32,16,24,21.166666666666668
22,22,25,16,16,29,22,8,21,30,19,28,21.5
18,26,20,11,19,24,16,4,20,34,21,28,20.083333333333332
20,24,21,20,20,32,20,7,22,25,21,27,21.583333333333332
17,28,19,17,12,27,12,4,25,29,17,22,19.083333333333332
21,24,24,18,16,24,21,5,29,32,18,26,21.5
21,20,20,17,14,30,16,5,28,26,18,22,19.75
22,24,26,12,20,26,18,5,27,26,21,25,21
19,22,21,18,13,27,23,6,32,26,18,24,20.75
25,24,20,15,19,28,16,2,30,28,22,24,21.083333333333332
27,24,23,18,19,28,18,6,30,28,20,27,22.333333333333332
30,22,17,17,13,22,22,6,27,26,19,20,20.083333333333332
25,27,23,19,12,28,20,10,28,28,21,22,21.916666666666668
20,20,21,14,12,28,13,6,27,24,21,21,18.916666666666668
24,23,24,21,10,25,22,10,24,31,22,23,21.583333333333332
21,19,19,20,14,25,22,8,32,29,24,22,21.25
23,27,25,21,15,24,21,3,27,32,23,23,22
24,22,19,17,20,19,21,9,27,31,23,19,20.916666666666668
24,16,27,16,13,25,21,7,32,27,20,23,20.916666666666668
23,22,17,16,14,26,28,9,30,28,19,21,21.083333333333332
20,17,25,16,13,29,19,6,33,26,21,24,20.75
26,21,30,15,15,26,21,7,28,28,22,25,22
25,17,25,23,14,28,23,10,28,27,20,27,22.25
22,21,26,18,12,24,26,4,31,27,17,22,20.833333333333332
18,25,28,19,14,25,24,7,28,26,16,19,20.75
16,24,26,20,24,27,22,4,25,28,19,28,21.916666666666668
27,24,24,18,14,23,25,9,28,27,13,23,21.25
18,22,24,13,10,21,20,9,25,27,14,23,18.833333333333332
20,21,31,19,16,24,23,6,31,20,21,18,20.833333333333332
24,21,23,20,17,26,23,9,25,22,23,25,21.5
22,19,26,20,15,28,24,7,31,24,13,22,20.916666666666668
17,26,27,18,18,27,22,9,35,25,18,25,22.25
22,22,24,21,25,27,23,7,29,21,22,21,22
21,21,20,16,12,32,23,6,26,20,20,24,20.083333333333332
19,23,27,22,16,31,23,5,27,26,27,25,22.583333333333332
20,22,25,20,12,33,28,2,31,21,19,28,21.75
23,21,29,26,18,32,18,5,28,23,22,26,22.583333333333332
19,22,24,21,18,30,23,7,29,25,21,21,21.666666666666668
19,22,25,26,15,32,23,8,32,27,18,27,22.833333333333332
23,25,24,23,17,38,22,3,29,19,19,28,22.5
22,24,25,15,16,32,27,7,31,24,19,25,22.25
18,22,28,20,20,32,22,4,28,24,22,27,22.25
26,20,28,19,21,34,19,5,27,24,17,23,21.916666666666668
25,22,32,14,21,29,24,3,30,27,24,27,23.166666666666668
23,22,29,20,18,29,24,9,33,29,18,26,23.333333333333332
20,27,28,24,19,34,22,7,27,25,22,25,23.333333333333332
22,22,25,19,23,27,29,7,24,25,22,21,22.166666666666668
27,24,14,26,19,30,21,3,29,25,26,26,22.5
18,24,28,28,21,30,17,8,25,25,18,29,22.583333333333332
24,22,24,21,18,36,22,7,32,28,24,21,23.25
23,21,29,23,16,29,22,7,35,25,26,27,23.583333333333332
19,23,23,30,13,30,21,8,28,23,21,26,22.083333333333332
27,22,27,25,17,33,25,4,29,15,21,29,22.833333333333332
23,25,28,27,21,34,27,4,27,20,19,28,23.583333333333332
22,25,24,25,14,34,22,5,26,18,21,24,21.666666666666668
19,26,25,28,14,38,28,2,28,20,26,29,23.583333333333332
20,34,25,27,17,30,27,3,28,21,19,26,23.083333333333332
19,20,26,29,14,28,13,7,25,23,23,28,21.25
21,20,28,33,18,35,22,3,24,23,17,26,22.5
25,30,27,28,17,31,29,2,27,28,29,30,25.25
21,25,32,24,13,35,19,7,31,24,23,24,23.166666666666668
19,26,25,25,14,33,20,6,25,24,17,27,21.75
22,27,27,27,11,30,32,3,24,29,20,25,23.083333333333332
24,25,26,25,16,32,26,3,25,25,21,28,23
22,23,36,26,17,32,26,6,28,25,21,27,24.083333333333332
23,25,28,29,14,33,29,4,36,25,16,28,24.166666666666668
22,29,27,27,19,30,25,3,29,29,19,30,24.083333333333332
18,22,24,23,21,27,30,8,27,31,20,26,23.083333333333332
23,26,27,27,18,36,21,7,26,28,24,22,23.75
22,26,26,29,15,31,22,4,23,29,16,31,22.833333333333332
20,24,32,31,16,31,21,6,24,26,20,25,23
23,19,24,23,15,37,24,2,25,26,21,26,22.083333333333332
30,25,28,19,17,30,25,5,26,23,22,23,22.75
25,26,26,20,19,32,25,4,29,24,20,24,22.833333333333332
20,26,19,18,22,34,22,8,23,22,20,24,21.5
23,23,25,24,14,30,26,5,29,23,18,28,22.333333333333332
20,24,27,23,21,29,25,7,27,30,13,27,22.75
26,26,22,31,15,31,27,3,31,24,16,33,23.75
19,17,34,24,21,33,28,3,29,26,23,29,23.833333333333332
18,26,25,21,18,30,22,4,27,29,19,23,21.833333333333332
21,24,31,22,17,36,29,4,28,25,17,25,23.25
19,26,26,32,24,29,28,1,26,24,23,26,23.666666666666668
19,25,25,20,18,28,24,6,30,23,20,27,22.083333333333332
13,21,26,28,20,33,23,3,30,26,16,19,21.5
18,28,27,19,19,34,18,5,27,26,21,26,22.333333333333332
13,29,23,27,21,32,22,6,26,31,19,23,22.666666666666668
17,26,27,23,16,33,26,6,30,31,18,19,22.666666666666668
14,26,26,25,14,32,24,5,25,30,20,22,21.916666666666668
21,23,26,22,19,31,28,4,34,32,22,30,24.333333333333332
12,19,30,25,15,38,31,4,25,37,18,27,23.416666666666668
24,22,30,20,26,30,27,3,28,25,23,25,23.583333333333332
15,28,27,25,21,32,33,5,28,33,25,26,24.833333333333332
14,27,23,25,23,35,25,8,25,25,22,21,22.75
22,23,31,23,23,35,32,2,28,29,20,22,24.166666666666668
12,26,31,21,13,33,27,2,27,30,23,23,22.333333333333332
21,27,36,21,18,35,25,6,24,26,17,25,23.416666666666668
20,25,29,14,17,32,25,3,26,29,18,21,21.583333333333332
21,26,28,24,23,33,29,3,29,27,23,25,24.25
21,31,29,24,23,32,27,7,31,31,26,22,25.333333333333332
23,21,33,18,20,32,29,4,21,29,16,24,22.5
22,28,28,19,25,30,26,6,32,25,24,23,24
22,26,28,18,17,31,24,6,27,26,22,30,23.083333333333332
24,23,29,19,25,29,24,4,31,29,25,25,23.916666666666668
21,23,27,22,17,35,25,3,30,29,19,27,23.166666666666668
